index,y
3585,no
65,no
1385,no
3703,no
2659,no
2934,no
26,no
339,no
4297,no
3115,no
4333,no
2473,no
4327,no
1165,no
4360,no
105,no
1462,no
3149,no
901,no
3702,no
3961,yes
1551,no
3460,no
504,no
4485,no
4303,no
1239,no
2163,no
277,no
3420,no
2538,no
4483,no
3011,no
3097,no
397,no
3152,no
3787,no
3135,yes
2991,no
1400,no
3325,no
1030,no
1102,no
349,no
3664,no
1987,no
2707,no
2648,no
4386,no
3482,no
3719,no
3760,no
4400,no
280,no
710,no
1256,no
132,no
2717,yes
2866,no
3798,no
4379,no
3866,no
4092,no
2038,no
1199,no
2369,no
859,no
3435,no
3584,no
2641,no
4300,yes
2872,no
4407,yes
2548,no
1160,no
2443,no
1744,no
4150,no
2494,no
2183,no
4501,no
478,no
389,no
4163,no
1245,no
2782,no
4260,no
447,no
2468,no
1228,no
1711,no
72,no
1430,no
1721,no
3626,no
4228,no
1083,no
147,no
3981,no
4318,no
888,no
1743,no
3206,no
4043,no
51,no
4374,no
2061,no
3332,no
3956,yes
3344,no
4015,no
359,no
3560,no
1737,no
1860,no
983,no
1668,no
1934,yes
1507,no
999,no
1290,no
692,no
2424,no
1232,no
2258,no
1112,no
970,yes
838,no
4390,no
1800,no
3780,yes
2235,no
772,no
790,no
1402,no
517,yes
1796,no
879,no
3735,no
2849,no
1328,no
3823,no
1206,yes
3525,no
1985,no
616,no
299,yes
333,yes
2275,no
4049,no
3287,no
2705,yes
3903,no
3373,no
3071,no
1939,no
4491,no
2103,no
4246,no
267,no
3056,no
1079,no
3573,no
85,no
3883,no
2401,no
1133,no
1075,no
3686,no
362,no
303,no
625,no
782,no
2528,no
2003,no
2835,no
4167,no
2379,no
4500,no
1607,no
3832,no
2624,no
4428,no
2125,no
1971,no
2736,no
2775,no
1131,no
1087,no
2875,no
1786,no
552,no
2732,no
1538,no
2137,no
2281,no
3474,no
1269,yes
3580,no
577,no
3342,no
3245,no
3015,no
1625,no
939,no
2979,no
2831,no
4396,no
1278,no
761,no
3381,no
1194,no
779,no
2952,no
2885,no
3112,no
4097,no
736,no
2611,no
3761,no
931,no
3057,no
2427,no
995,no
1861,no
395,no
3454,no
2090,no
2557,no
916,no
2792,no
3984,no
3451,no
3519,no
1661,no
1176,no
2238,no
3380,no
1308,no
1358,no
602,no
50,yes
3130,no
4513,no
3965,no
2305,no
496,no
1398,no
728,no
2880,no
3870,no
3255,no
1536,no
1193,no
2057,no
187,no
1233,no
1719,yes
3551,no
694,no
246,no
3769,no
4321,no
1616,no
2544,no
4051,no
2951,no
4194,yes
4378,no
1672,yes
690,no
112,no
1456,no
1774,no
1904,yes
599,no
1526,no
3851,no
1074,no
950,no
3632,no
2228,no
4339,no
2505,no
69,no
2730,no
2501,no
2964,no
4190,no
1663,yes
3264,no
3694,no
2316,no
774,no
3259,no
1125,no
996,no
2881,no
1804,no
3957,no
3776,no
1059,no
1266,yes
3326,no
3953,no
959,no
21,no
683,no
2248,no
1489,no
1539,no
458,no
3308,no
861,no
2154,no
2692,no
309,no
2282,no
930,no
3995,yes
4095,no
4336,no
1270,no
4220,yes
1626,no
2980,yes
3697,no
925,no
1302,no
3173,no
2858,no
3237,no
1301,no
4330,no
53,yes
1540,no
2325,no
2950,no
1181,yes
1528,no
1351,no
1323,no
1389,no
1973,no
671,no
3614,no
1537,no
3434,no
1585,no
2267,no
1643,no
250,no
4255,no
4351,no
3399,no
2448,no
2645,no
375,no
4453,no
3410,no
3003,no
4451,no
1454,yes
680,no
2704,no
1364,no
461,no
4424,no
2161,no
1432,no
3246,no
952,no
3313,no
1182,no
1922,no
4385,no
900,no
1316,no
2970,no
6,no
2378,no
4433,yes
1435,yes
501,no
1088,no
3180,no
4372,no
2446,no
2507,no
785,no
482,no
2214,no
3763,no
1127,no
3022,no
4346,no
3030,no
1514,no
3305,yes
2627,no
3773,no
2040,no
3329,no
1765,no
4172,no
536,no
396,no
2670,no
3383,no
3991,no
160,no
1468,no
4240,no
148,no
2189,no
2662,no
649,no
16,no
1653,yes
1615,no
3343,no
848,no
3436,no
1251,no
4334,no
3170,no
324,no
4231,yes
3530,no
2475,no
2711,no
4158,no
1504,yes
1242,no
3963,no
4299,no
1151,yes
1781,no
792,no
1867,no
1305,no
2647,no
2789,no
3445,no
1126,no
1990,no
967,no
2774,no
3806,no
2696,yes
2700,no
4071,no
4517,no
1329,no
1490,no
135,no
4205,no
3494,no
297,yes
1978,no
2977,no
3411,no
2434,no
636,no
1446,yes
1148,no
1410,no
1953,no
3036,yes
1152,no
3690,yes
1388,no
1790,no
1879,no
716,no
4254,no
1369,no
2660,no
3458,yes
3284,no
2200,no
2321,yes
1168,yes
1822,yes
1423,no
3424,yes
1728,no
751,no
2955,no
4271,no
3328,no
2810,no
637,no
1241,no
4126,no
991,yes
1925,no
3371,no
2328,no
1105,no
4230,no
3127,no
1403,no
179,no
1958,no
2074,no
4380,no
945,yes
120,no
4090,yes
2076,no
1287,yes
1519,no
2582,no
4233,no
465,no
1149,no
3759,no
2962,yes
1559,no
1178,no
667,no
3819,yes
487,no
2150,no
2382,no
3227,no
2583,yes
3293,no
2095,no
2931,no
1794,no
1496,no
2208,no
152,no
13,yes
2815,no
1013,no
2966,no
1473,no
4432,no
2070,no
823,yes
663,no
464,yes
545,no
1499,no
3543,no
1387,no
3767,no
4408,no
4490,no
1340,no
1452,no
4519,no
765,no
3211,no
509,yes
3593,no
3637,no
1853,no
3826,no
2903,no
4469,no
1226,no
1049,no
1480,no
2298,no
808,no
35,no
2302,no
1745,no
3337,no
4203,no
124,no
4509,no
3263,no
4223,no
1829,no
3900,no
1202,no
2044,no
3473,no
3094,no
3376,no
1502,no
1221,no
934,no
3996,no
1730,no
928,no
3510,yes
1521,no
773,no
2981,no
3505,no
2016,no
643,yes
3534,no
801,no
603,yes
3116,no
4054,no
2594,no
2360,no
2504,no
2192,no
614,no
3201,no
3461,no
2982,no
4153,no
3466,no
700,no
3471,no
2202,yes
4284,no
854,no
2559,no
1501,yes
2752,no
1077,yes
3413,yes
2671,no
2498,no
2073,yes
1857,no
1449,yes
2330,no
2291,no
781,no
4308,no
1660,no
261,no
1640,no
1327,no
2864,no
1321,no
4399,no
3217,no
3379,no
3985,no
455,no
4371,no
4291,no
2658,no
4117,yes
79,no
1741,no
1631,no
3321,yes
1959,no
3582,no
2022,no
1080,no
2607,no
4226,no
2128,no
3051,no
4394,no
318,yes
4448,no
1471,no
826,no
3272,no
1845,no
1733,no
1051,no
1038,no
1622,no
1963,no
2826,yes
2612,no
2381,no
2270,no
2768,no
530,no
2609,no
436,no
1698,yes
2362,no
650,no
2644,yes
1729,yes
829,no
136,no
1252,no
2571,no
2269,no
3092,no
4488,no
1617,no
2241,no
1556,no
1318,no
2415,no
3225,no
3803,no
2083,no
4268,no
407,no
3164,no
752,no
1758,no
1984,no
1713,no
3673,yes
2024,no
2205,no
4198,yes
924,no
2478,no
2075,no
4030,no
3737,no
2209,no
2868,no
3871,no
1073,no
644,no
4214,no
1966,no
1854,yes
1771,no
573,no
1005,no
4507,no
4229,yes
7,no
832,no
2656,no
2296,yes
1696,no
3753,no
2668,no
4017,no
3341,yes
31,no
4368,no
638,no
10,no
624,no
3602,no
2741,no
3852,no
353,no
4070,no
2165,no
3189,no
2231,no
238,no
3195,no
56,no
1916,no
2856,no
2898,no
2471,yes
2337,no
4018,no
4503,yes
3634,no
3786,yes
1483,no
1736,yes
2223,no
842,no
2118,no
1941,no
633,no
268,no
4104,no
117,no
1477,no
2726,no
2673,no
1275,no
469,no
1064,no
3921,no
341,no
188,no
1177,yes
2631,no
1842,no
4305,no
377,yes
2304,no
201,no
1859,no
746,no
858,no
3536,no
1296,no
4022,no
2500,no
2266,no
171,no
24,no
598,no
3841,no
37,yes
954,no
1101,no
4067,no
406,no
2719,yes
337,no
4307,no
1662,no
3448,no
3125,no
1943,no
1868,no
2850,no
2407,no
4079,no
557,yes
935,no
1566,no
1037,no
2684,no
757,no
653,no
3479,no
669,no
1280,no
558,yes
2613,no
1724,no
1812,no
258,no
2772,no
4144,no
1772,no
2941,no
1828,no
2552,no
1593,no
2078,no
1527,no
1145,no
2812,no
635,no
210,no
3042,no
1768,no
1592,no
2802,no
1214,no
1555,no
3622,no
2936,no
1153,no
4147,no
2963,yes
2863,no
106,no
1827,no
435,no
2678,no
505,no
3456,no
606,no
4040,yes
2799,no
3771,yes
2525,no
1383,no
1782,no
3747,no
605,no
1494,no
4199,no
3151,no
2013,no
3807,no
1748,yes
329,no
1286,no
3440,no
1886,yes
3750,no
3659,no
3844,yes
109,no
2560,no
3147,no
1050,no
1279,no
2940,yes
3087,no
3205,no
877,no
4132,no
2309,no
871,yes
1390,no
1752,no
2806,no
3755,no
613,yes
376,no
3231,no
703,no
2757,no
2973,yes
2425,no
3078,no
1401,no
3459,no
1343,yes
459,no
129,yes
2738,no
1742,no
3007,no
1171,no
2527,no
684,yes
1384,no
1116,no
627,no
665,no
3633,no
673,no
882,no
1458,yes
3018,no
735,no
3199,no
2637,no
4177,no
4192,no
762,no
2122,yes
2033,yes
3224,yes
4247,no
2045,no
3728,no
3684,yes
3210,no
3765,yes
3462,no
2389,no
118,no
4288,no
4356,no
271,yes
564,no
3377,no
1846,yes
1785,no
4080,no
417,no
1283,no
2121,no
1982,no
4417,no
1479,no
1520,no
3946,no
2433,yes
3951,no
3817,yes
1472,no
3346,no
2046,no
1525,no
3194,no
3290,no
1980,no
579,no
1817,no
62,no
3187,yes
844,no
15,no
348,no
820,no
1004,no
827,no
2935,no
717,no
4001,no
244,no
867,no
4119,no
3176,yes
1174,no
3359,no
3774,no
3279,no
1945,no
310,no
4113,no
714,no
3174,no
64,no
2497,no
2278,no
2972,yes
143,no
2265,no
783,no
4359,no
3208,no
2250,no
1282,no
1418,yes
2417,no
770,no
3612,no
2976,no
4489,no
3959,no
3013,yes
863,no
1902,no
946,no
2816,no
2315,no
1108,no
2572,no
3161,yes
3911,no
2318,no
3835,yes
2661,no
731,no
4345,no
204,yes
263,no
3222,no
3350,no
2308,no
2380,no
3416,no
1777,no
4392,yes
2995,no
2723,no
2431,yes
2219,yes
1386,no
494,yes
1921,no
1523,no
4479,no
4443,no
3923,no
2665,yes
1115,no
3587,no
2481,no
1255,no
1016,no
3262,no
4003,no
969,no
2230,no
314,yes
3425,no
2718,no
3745,no
3872,no
3599,no
1433,no
138,yes
3489,no
3993,no
3389,no
2634,no
1954,no
4285,no
1565,no
345,no
355,no
1048,yes
1426,no
4279,no
2331,no
4042,no
2693,no
2068,yes
1098,no
1345,no
4494,yes
1084,no
966,no
2870,no
2080,no
1123,no
1547,no
2808,no
2547,no
3695,yes
719,no
753,no
3901,no
1705,yes
2620,no
20,no
2846,no
2255,no
2610,no
2113,no
3876,no
453,no
3878,no
2900,no
1855,no
3829,no
2441,no
3565,no
2745,no
4452,no
1312,yes
251,no
3387,no
2862,no
1170,no
2516,no
2854,no
2817,no
4176,yes
3292,no
4116,no
1231,no
3054,no
4103,no
320,no
852,no
2162,no
3120,no
3777,no
1503,no
433,no
3357,no
1667,no
3114,no
957,no
4480,no
949,no
2430,no
4045,no
811,no
3816,no
2145,no
822,no
3624,no
441,no
2605,no
149,no
4157,no
1505,no
3625,no
4143,no
3402,no
3521,no
451,no
839,no
1693,yes
2786,no
1333,no
4467,no
3564,no
336,no
555,no
908,no
3970,no
1900,no
181,no
1878,no
1247,no
2510,no
402,no
3378,no
2739,no
3303,no
3392,no
3312,no
4216,no
150,no
4341,no
1997,no
4425,no
308,no
1391,no
1355,no
4411,no
4175,no
2218,no
1154,no
1875,no
833,no
1344,yes
748,no
3886,no
1952,yes
3752,no
3044,no
3718,no
2288,no
1583,no
1647,no
1601,no
1606,no
2778,no
4295,no
1163,no
2338,no
199,yes
873,no
1448,no
706,no
3541,no
4173,no
4352,no
1955,no
2805,no
3467,no
2097,no
2131,yes
3675,no
2996,no
4383,no
3518,no
1322,no
3182,no
2346,no
276,no
3662,no
2766,no
1189,no
1150,no
523,no
2588,no
1207,no
2412,no
1289,no
539,no
400,no
196,no
4349,no
963,no
358,yes
4458,yes
418,no
3707,no
980,yes
1440,yes
994,no
1060,yes
1431,yes
1715,no
1656,no
4000,no
4328,yes
1623,no
529,no
3038,no
1802,no
3122,no
2496,no
4238,yes
4139,no
1045,no
3103,no
379,no
1920,no
342,no
3618,no
2679,no
3818,yes
3812,no
2947,no
1908,no
1066,no
2712,no
763,no
2367,no
1062,no
923,no
2273,no
1253,no
1000,no
1874,no
960,no
4259,no
3914,yes
174,no
3412,no
1887,no
133,no
1572,no
4370,no
131,no
369,no
3595,no
282,no
3788,no
1230,yes
1197,no
733,no
323,yes
1367,no
2138,no
2911,yes
2584,no
2464,yes
3160,yes
3431,yes
1795,no
2998,no
3840,no
3705,no
2836,no
1727,yes
1175,no
1951,no
4266,no
1258,no
1832,no
1273,no
556,no
1608,no
3289,no
2226,no
1577,no
1035,no
591,no
699,no
3907,no
3553,yes
1708,no
1033,no
2181,no
1819,no
2370,yes
2418,no
899,no
2618,no
2164,no
726,no
2339,no
2714,no
1238,no
2759,no
3496,no
3913,no
3268,no
2896,no
113,no
1359,no
2187,no
2140,yes
401,yes
884,no
1929,no
2374,no
1901,no
687,no
4098,no
3299,no
2368,no
3544,no
1375,no
1937,no
2676,no
2619,yes
853,no
2758,no
2263,no
2008,no
641,no
4020,no
2924,yes
3661,no
3100,no
1057,no
1215,no
962,no
4405,no
549,no
1034,no
2317,no
890,no
2467,no
4072,no
3916,no
1211,no
4506,no
1927,yes
1161,no
3242,no
4011,no
3523,no
1485,yes
2109,no
837,yes
1259,no
3404,no
399,no
3118,no
537,no
1993,no
1019,yes
3008,no
2640,no
2188,no
2037,yes
3322,no
1914,yes
1685,no
2865,yes
3809,no
3403,no
968,no
2655,yes
2820,no
67,no
1122,no
1884,no
3370,no
3952,no
3738,no
589,no
1205,no
927,no
630,yes
96,no
1092,no
809,yes
3488,no
4171,no
4123,yes
92,yes
2191,no
4024,no
965,yes
1082,no
1740,no
2279,no
2047,no
561,no
3908,no
3163,no
4445,no
1076,yes
1203,no
2193,no
610,no
2444,yes
3815,no
2590,no
2332,yes
2136,no
1267,no
704,yes
4062,no
798,no
4264,no
1977,no
1394,no
2838,no
1515,no
