index,y
198,no
4348,no
677,no
600,no
3311,yes
2356,no
3285,no
3,no
4311,no
4188,no
3109,no
2006,no
1814,no
2355,no
1659,no
1516,no
902,no
2311,no
351,no
89,no
3333,yes
3986,no
2233,yes
3635,no
4342,yes
712,no
1185,no
2175,no
2466,no
3258,no
4464,no
4237,yes
944,yes
3899,no
1436,no
1651,no
2092,no
2009,no
2264,no
3831,no
1962,yes
806,no
2190,no
3446,no
2320,no
3906,no
3833,no
887,no
3790,no
328,yes
3693,no
312,no
3169,no
3485,no
1995,no
2771,no
3452,no
3943,no
997,no
3319,no
2750,no
2762,no
3688,no
2210,no
485,no
3374,no
1407,no
4273,no
144,no
1441,no
1706,yes
180,no
585,no
1590,no
3418,no
973,no
1459,no
2460,no
125,yes
807,no
3858,no
502,no
4089,yes
849,yes
4212,no
527,no
3363,no
3550,no
3243,no
3191,no
4365,no
831,yes
741,yes
1263,no
3095,no
3257,no
4250,yes
572,no
4265,no
4436,no
2795,no
2629,no
1692,no
2439,no
178,no
3793,no
3838,no
4191,no
3041,no
3351,no
3228,no
3598,no
60,no
3366,no
3218,no
3574,no
3729,no
1936,no
1309,no
373,no
1227,no
2453,no
1026,no
1975,no
2445,no
2855,no
4350,yes
2784,no
3647,no
4326,no
3143,no
161,no
3698,no
126,no
1348,no
830,no
3646,no
1470,no
1428,no
1405,no
4154,no
3847,no
3850,no
720,no
4012,no
4387,no
3475,no
4357,no
4466,no
886,yes
2088,no
1801,no
2601,no
2342,no
2111,no
2100,no
4435,no
4077,no
4462,no
2396,no
2945,no
189,yes
4036,no
1578,no
623,no
2567,no
4006,no
2803,no
45,no
1498,no
227,no
1028,no
2891,yes
3306,no
1554,no
2909,no
2907,no
71,no
1183,no
4100,no
2698,no
2596,no
1932,no
4422,no
3577,no
2290,no
3509,no
2240,no
292,no
393,no
2570,no
1658,no
1775,no
3144,no
352,no
1447,no
4423,yes
2277,no
3711,no
4294,no
1236,no
3349,no
2143,yes
2737,no
3175,no
3314,no
3641,no
1437,yes
3049,no
533,no
2324,no
2066,no
528,no
1757,no
4128,no
2961,no
22,no
2041,no
4470,no
61,no
1089,no
2104,no
270,no
786,no
2178,no
1315,no
4050,no
1018,no
3297,yes
3865,no
75,no
857,no
1557,yes
2710,no
4184,no
2852,no
184,no
2455,no
3050,no
2004,no
1186,no
507,no
42,no
1596,no
3080,yes
2926,no
1759,no
3058,no
3302,no
2628,no
4156,no
1683,no
1581,no
3213,no
3785,no
2402,no
289,yes
1792,no
2851,yes
992,no
1512,no
1899,yes
3607,no
3613,no
1354,no
3955,no
734,no
546,no
1397,no
2404,no
2399,no
380,no
631,no
3430,no
3006,yes
3572,no
3754,yes
1541,no
1695,yes
3178,no
1157,no
3924,no
2993,no
1380,no
1996,no
262,no
664,no
1090,no
153,no
1382,no
1068,no
283,no
1688,no
727,no
1882,no
4221,no
437,no
3129,no
2132,no
2124,no
547,no
3390,no
988,no
2283,no
571,no
168,no
2484,no
3603,no
319,no
2873,no
3846,no
1833,no
3360,yes
1634,no
3269,no
1109,yes
3501,no
2569,no
569,no
2942,no
3196,no
647,no
2715,no
1761,no
1362,no
4101,no
1434,no
4286,no
921,no
17,no
2798,no
2144,no
1487,no
4218,no
4388,yes
3660,no
3047,no
3526,no
2901,no
3444,no
4369,no
1313,no
872,no
340,no
2400,no
170,no
660,no
639,yes
4331,no
1379,yes
3594,no
141,no
3535,no
2096,no
3669,no
3239,yes
1195,no
3340,no
3153,no
713,no
3576,no
2988,yes
1635,no
1097,no
428,no
2556,yes
2703,no
1155,no
516,no
2251,yes
2232,no
1158,no
2761,no
1633,no
208,no
2129,yes
2932,no
1261,no
84,yes
3048,no
3656,no
3994,no
3327,no
293,no
3185,no
4146,no
919,no
4131,no
3597,no
2480,yes
57,no
1173,no
780,no
2984,no
1095,no
230,no
4185,no
682,no
4354,no
2409,no
91,no
286,no
3000,no
4023,no
681,no
2833,no
4005,no
1808,no
2965,no
2036,no
3640,no
103,no
560,no
1574,yes
3156,no
3064,yes
4495,no
942,no
1888,no
167,no
2146,no
3716,no
538,no
3463,no
2116,no
2142,no
3783,no
932,no
224,no
1,no
3282,no
3910,no
1720,no
750,no
3967,no
3918,no
2669,no
4019,no
2677,no
3879,no
307,no
4280,no
805,no
1704,yes
1749,no
2546,no
1839,no
493,yes
2939,no
2603,no
429,no
1972,no
3162,no
3084,no
3273,no
483,no
1103,no
1928,yes
2394,no
3859,no
2375,yes
1332,yes
422,no
1268,no
361,no
23,no
1863,no
265,no
3868,no
3362,no
363,no
3796,yes
1292,no
2437,no
3145,no
3561,no
4041,no
510,no
247,no
2919,no
1968,no
747,no
3935,no
1825,no
2168,yes
1506,no
3768,no
961,no
851,no
3026,no
1873,no
2101,no
1682,no
3563,no
385,no
2713,no
1081,no
2764,no
2423,no
1409,no
2975,no
1399,no
1764,no
1609,no
1223,no
1212,yes
1052,no
1967,no
4112,no
1427,no
3814,no
2617,no
68,no
843,no
177,no
4243,no
3950,no
1602,no
2682,no
532,no
3107,no
3254,no
698,no
3722,no
971,no
3281,no
1244,no
2529,no
1022,no
4353,no
730,no
1856,no
1110,no
4344,no
3715,no
1738,no
4460,no
2117,no
3725,no
1298,no
4496,no
403,no
2110,no
725,no
1549,no
3137,no
139,no
2918,no
3845,no
4014,no
4180,no
2709,no
4148,yes
456,yes
3277,no
2509,no
670,no
3670,no
1020,yes
3464,no
4381,no
3388,no
895,no
2983,no
4029,no
3568,no
3193,no
3569,no
1484,no
2491,no
915,no
1162,no
3426,no
1545,no
3203,no
3854,no
1552,no
3770,no
3663,no
3559,no
1850,no
1689,no
3096,no
14,no
4004,no
4373,no
2834,no
1297,yes
1718,no
802,no
3148,no
2350,no
1274,no
2048,no
4461,no
514,no
495,no
498,no
1144,no
2882,no
2748,yes
467,no
2974,no
4064,no
2598,no
2021,no
4215,yes
1618,no
1404,no
1465,no
4016,no
4204,no
2511,no
3672,no
3789,yes
4164,no
2823,yes
1773,no
219,no
1352,no
2292,no
4225,yes
1342,yes
3567,no
4094,no
1336,no
4063,no
2359,no
3233,no
2585,no
2069,no
1056,yes
1694,no
4468,no
1893,no
1136,no
834,no
3932,yes
4086,no
2363,no
423,no
421,no
2602,no
2575,no
3317,yes
4087,no
2091,no
1783,no
1017,yes
2285,no
4313,no
3863,no
2002,no
2426,no
567,no
2060,no
2539,yes
1872,yes
3027,yes
140,no
1339,no
2523,no
1722,no
1903,no
3271,yes
3554,no
3515,no
910,no
4282,yes
281,no
331,no
4170,no
232,no
3685,no
1262,no
4165,no
321,no
3004,no
2182,yes
1337,no
3592,no
3244,no
3117,yes
2804,no
1291,no
3278,no
722,no
2606,no
2388,no
917,no
1067,no
1439,no
4415,no
3942,yes
2306,no
4211,yes
2632,no
4068,no
568,no
1999,no
662,yes
587,no
278,no
581,yes
4278,no
404,no
1304,no
154,no
955,no
2819,no
3108,no
130,no
1350,no
315,no
83,yes
1974,yes
3398,no
3938,no
305,no
1118,no
1707,no
207,no
4493,no
2910,no
3300,no
3345,no
666,no
4304,no
2793,no
2625,no
2087,no
3295,no
388,no
44,no
685,no
2119,no
266,no
186,no
3558,yes
1524,no
4166,no
1866,no
1553,no
4499,no
2604,no
3183,no
3555,no
4145,no
775,no
3706,no
3386,no
195,no
3267,no
1807,no
383,no
1843,no
1770,no
2867,no
3997,no
2365,no
2847,yes
3652,yes
2303,no
3358,no
4315,no
137,no
909,no
3487,no
3073,yes
4182,no
3492,no
4210,no
365,no
1213,no
2845,yes
3727,no
2913,no
1078,no
4376,no
2063,no
477,yes
2364,no
2335,no
3917,yes
3782,no
3124,no
3083,no
540,yes
2643,no
891,no
695,no
2946,no
3936,yes
2690,no
4309,no
2664,no
993,no
3470,no
1003,no
3091,no
1809,no
1378,no
4140,no
4195,no
449,no
2720,no
2513,no
218,no
2791,no
3335,no
2340,no
938,no
4401,no
3396,no
4108,yes
2020,no
1717,no
2215,no
3892,no
445,no
3234,no
2674,yes
1670,no
48,no
1762,no
155,no
1892,no
3270,no
4076,no
1776,no
3583,no
1310,no
1250,no
4213,yes
1143,no
3232,no
3810,no
438,no
3813,no
190,no
3988,no
778,no
1684,no
4343,no
3020,no
3039,no
2120,yes
1346,no
2112,no
674,no
2221,no
3875,no
1644,no
284,no
317,no
4398,no
3068,no
3710,no
2623,no
3638,no
1680,yes
1791,no
3385,yes
444,no
1657,no
2874,no
2740,no
3764,no
1942,no
3667,no
2747,no
998,no
3063,no
3548,no
1334,yes
3979,no
764,no
354,no
1986,no
2689,no
3200,no
1767,yes
3347,no
776,no
3654,no
1594,no
3893,no
3401,no
3348,no
1877,no
1317,no
2921,no
4193,no
2742,no
1508,no
205,no
3960,no
1443,no
1284,no
3896,yes
3252,no
47,no
2561,no
1200,no
743,yes
799,no
488,no
3414,no
368,yes
519,no
1249,yes
2176,yes
2147,no
3408,no
1642,no
3547,no
3857,no
1117,no
810,no
1913,yes
618,no
4035,no
1281,no
322,no
2869,no
788,no
3616,no
3579,no
2492,no
3119,no
2259,yes
522,no
4037,no
116,no
1610,no
4065,no
4060,no
3904,no
3658,yes
3778,yes
2451,no
2797,no
4312,no
640,no
1307,no
709,no
4516,no
4207,no
3617,no
3215,no
1147,no
4293,no
119,no
2030,no
2461,no
2883,no
4135,no
2186,no
1673,no
2886,no
4498,no
63,no
3079,no
3958,no
2377,no
2729,no
1349,yes
4325,no
3605,no
1563,no
2345,no
2558,no
3280,no
583,no
302,no
4081,no
1619,no
2327,no
1824,no
542,no
2237,no
2295,no
491,no
918,no
4059,no
2916,no
3643,no
3168,no
2675,yes
870,no
2001,no
2301,no
1613,no
2608,no
724,no
2260,no
2391,no
476,no
448,no
2839,no
3098,no
990,no
2807,no
2794,no
3933,no
3275,no
1476,no
1455,no
1614,no
3881,yes
245,no
1620,no
3989,no
1676,no
3102,no
1820,no
1319,yes
3894,no
1739,yes
2927,no
3443,no
77,no
2216,no
4096,no
1138,no
214,no
4168,no
2357,no
1926,no
2058,no
2043,no
4125,yes
1880,no
215,yes
3980,no
4418,no
86,no
2366,no
1120,no
3240,no
3395,no
1166,yes
4142,no
3919,no
2072,no
3099,no
240,no
3249,no
1146,no
3934,no
3146,no
4454,no
3636,no
3248,yes
4122,no
2042,no
2893,no
3746,no
2937,no
1187,no
466,no
2906,no
4061,yes
2287,no
3732,no
2813,no
4459,no
1965,no
1124,yes
157,no
1372,no
3081,no
503,yes
4366,yes
3495,no
2809,no
1871,no
2728,no
1605,no
4475,no
2152,no
1142,yes
2207,no
1179,yes
457,no
440,no
2028,no
1586,no
2503,no
4324,no
2174,no
2470,no
3110,no
524,no
474,no
2256,no
4245,no
3608,no
2701,no
28,no
2242,no
1237,no
4109,no
3928,no
175,no
3339,no
4009,yes
3069,no
2969,no
233,no
1225,no
526,no
2841,no
2012,no
1096,no
2614,no
1844,yes
975,yes
1217,no
2127,no
3874,yes
2888,no
216,no
2989,no
1053,no
1632,no
2760,yes
2157,no
2194,no
1518,no
468,no
4427,no
3799,no
1779,no
4377,no
1420,no
2508,no
1924,no
3113,no
582,no
1645,no
574,no
3532,no
800,no
759,no
382,yes
1896,no
3604,no
3744,no
3296,no
221,no
1960,no
2155,no
4236,yes
1763,yes
4437,no
3315,yes
3429,no
1841,no
678,no
1093,no
2395,no
4269,no
3330,no
3138,no
3610,no
1196,no
4440,no
2591,no
1411,yes
3423,no
3516,no
3106,no
2646,no
334,yes
2432,no
490,no
3031,no
1576,no
3025,no
2767,no
745,no
2821,yes
2884,no
964,no
2994,no
1591,no
1040,yes
338,no
2830,no
1956,no
4472,no
729,no
1940,yes
107,no
3834,no
2512,yes
2959,no
2014,yes
2408,no
1414,no
897,no
2743,no
2622,no
1314,no
689,no
2818,no
4332,no
2469,no
2272,no
3708,no
253,no
2796,no
1579,no
1208,no
4515,no
78,no
3021,no
3181,no
4446,no
1756,no
4093,yes
3453,no
622,no
2472,no
425,no
2635,no
3131,no
4430,no
1137,no
2286,no
2027,no
3931,yes
2702,no
3405,no
2276,no
1690,no
904,no
2354,no
4402,yes
2158,no
2922,no
3739,no
828,no
3822,no
2458,no
2894,no
3756,no
1043,no
3700,no
1464,yes
2518,no
460,no
4492,no
3486,no
3476,no
2081,no
3828,no
754,no
2000,no
2763,no
2213,yes
1356,no
4208,no
357,no
3085,no
4234,no
1569,no
840,no
1492,no
1835,no
2780,yes
4289,no
3372,no
3714,no
3212,no
4073,no
2699,no
604,no
768,no
2521,no
4256,yes
346,no
1933,no
4511,yes
3354,no
1567,no
3948,no
914,no
2239,no
2751,no
3682,no
2954,no
2086,no
4201,no
3860,no
3713,no
1732,no
41,no
2642,no
617,no
3441,no
4277,no
1788,no
1248,no
298,yes
287,no
4439,no
597,no
2566,no
2543,no
1665,no
3260,no
1325,no
654,no
1889,yes
1376,no
3419,no
2887,yes
2540,yes
878,no
580,no
371,no
3772,no
541,no
3657,no
1816,no
3076,no
4484,yes
294,no
4382,no
1534,yes
3428,no
2031,no
1753,no
4283,no
2779,no
2244,no
1094,no
804,no
273,no
4355,no
2788,no
1522,no
3491,yes
2249,no
1650,no
2197,no
4052,no
2413,no
1169,no
1612,no
1373,no
1055,no
4455,no
2999,no
122,no
1677,no
3060,no
4457,no
2615,no
2050,no
74,no
1172,no
29,no
1001,no
2167,no
1611,yes
2313,no
2861,no
3628,no
2077,yes
2229,no
1542,no
2853,no
2299,no
4447,yes
1006,no
3154,no
1042,no
4047,no
3830,no
3126,no
2049,yes
2067,no
4249,no
2094,no
2376,yes
1883,no
594,no
2889,no
4224,yes
1130,no
1570,no
3140,no
1787,no
2686,no
1784,no
2428,no
1691,no
4044,no
234,no
497,no
3804,no
2023,no
2457,no
2289,no
3406,no
723,no
4160,yes
2026,no
3241,no
3298,no
2542,no
3336,no
3687,no
659,no
1918,no
3665,no
2348,no
4421,no
2967,no
3490,no
3511,no
123,no
3649,no
4292,no
2842,no
2245,no
611,no
740,no
2920,no
2010,no
2170,no
4395,no
1755,yes
2284,no
384,no
2203,no
3873,no
3998,no
2956,no
2485,no
3540,yes
3016,no
911,no
4134,no
3619,no
2169,no
3223,no
3837,no
4257,no
274,no
3236,no
601,no
94,no
1970,no
922,no
758,no
9,no
2843,no
1834,no
408,no
4323,no
2695,no
3849,no
2294,no
2724,no
4129,no
2574,no
3741,no
